roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
1130291,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-01-27,1562506
911173,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-07,1291424
911174,7,0,1,0,1,H,"House Economic Development & Business: Passed, With Amendments",2019-02-07,1291424
911175,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1291424
912813,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-01-31,1314870
998570,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-02-08,1422010
1119360,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-02-08,1540868
916529,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1319194
916530,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1319194
933141,14,0,1,0,1,H,"House Finance: Passed, Unamended",2020-02-24,1319194
1002334,7,1,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1424493
1007411,9,1,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-02-16,1424493
1016230,13,2,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1424493
1032602,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-03-19,1424493
1032603,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-03-19,1424493
1043677,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-01,1424493
1060498,4,0,0,0,1,H,"House Conference: Passed, With Amendments",2021-04-22,1424493
1060499,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-22,1424493
918225,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-07,1316183
915557,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-05,1319291
915558,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-05,1319291
996831,8,0,1,0,1,H,"House Pandemic & Disaster Preparedness: Passed, With Amendments",2021-02-04,1421909
1015171,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-02-24,1421909
1029825,4,0,1,0,1,S,"Senate Public Safety, Intergovernmental and Military Affairs: Passed, Unamended",2021-03-16,1421909
1043690,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-01,1421909
1117952,8,0,1,0,1,H,"House Pandemic & Disaster Preparedness: Passed, With Amendments",2021-02-04,1539058
1117953,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-02-24,1539058
1117954,4,0,1,0,1,S,"Senate Public Safety, Intergovernmental and Military Affairs: Passed, Unamended",2021-03-16,1539058
1117955,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-01,1539058
914384,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-04,1317819
923145,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2020-02-13,1317819
934853,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-25,1317819
908642,5,0,0,0,1,S,"Senate Housing: Passed, With Amendments",2019-02-12,1289711
908643,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-12,1289711
908644,11,0,2,0,1,S,"Senate Ways and Means: Passed, Unamended",2019-02-25,1289711
1138408,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-08,1574043
1145312,8,0,3,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2022-02-15,1574043
1158949,12,0,3,0,1,H,"House Finance: Passed, Unamended",2022-03-01,1574043
1137441,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2022-02-08,1568536
1137442,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-08,1568536
1157402,14,0,1,0,1,H,"House Finance: Passed, Unamended",2022-02-28,1568536
1174935,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-03-22,1568536
1174936,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2022-03-22,1568536
1183877,7,0,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2022-04-05,1568536
1183878,8,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-04-05,1568536
916749,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2020-02-06,1313945
916750,5,0,0,0,1,S,"Senate Housing: Passed, With Amendments",2020-02-06,1313945
955599,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-02-06,1313945
1117967,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-12,1539084
1117968,8,0,0,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2021-03-24,1539084
1005132,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-12,1418062
1036117,8,0,0,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2021-03-24,1418062
1002111,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1426457
1119141,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1540598
997208,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-05,1419699
1017172,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-26,1419699
1029594,6,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-16,1419699
1029595,6,0,2,0,1,H,"House Agriculture: Passed, With Amendments",2021-03-16,1419699
1036631,10,1,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-03-24,1419699
1119457,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-05,1541010
1119458,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-26,1541010
1119459,6,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-16,1541010
1119460,6,0,2,0,1,H,"House Agriculture: Passed, With Amendments",2021-03-16,1541010
1119461,10,1,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-03-24,1541010
1008435,2,1,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-17,1420091
1014700,10,1,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-24,1420091
1119131,2,1,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-17,1540566
1119132,10,1,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-24,1540566
910711,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-12,1288954
910712,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-12,1288954
910713,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1288954
910714,4,0,1,0,1,S,"Senate Water and Land: Passed, Unamended",2019-03-13,1288954
910715,3,0,2,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, Unamended",2019-03-13,1288954
910716,5,0,0,0,1,S,"Senate Housing: Passed, With Amendments",2019-04-05,1288954
910717,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-04-05,1288954
955561,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, Unamended",2019-03-13,1288954
1140427,5,0,0,0,1,S,"Senate Transportation: Passed, With Amendments",2022-02-10,1566632
1141316,5,0,0,0,1,S,"Senate Housing: Passed, With Amendments",2022-02-10,1566632
1135390,5,0,3,0,1,H,"House Agriculture: Passed, With Amendments",2022-02-04,1574132
1146793,8,0,0,0,1,H,"House Economic Development: Passed, With Amendments",2022-02-16,1574132
1157082,14,0,1,0,1,H,"House Finance: Passed, Unamended",2022-02-28,1574132
1169613,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-03-14,1574132
1183661,11,0,0,0,1,S,"Senate Ways and Means: Passed, Unamended",2022-04-05,1574132
1196692,3,0,1,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1574132
1196693,4,0,1,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1574132
1196694,4,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1574132
1196695,4,0,1,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1574132
1143185,3,0,2,0,1,S,"Senate Government Operations: Passed, With Amendments",2022-02-14,1569455
1143186,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-02-14,1569455
996064,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1419732
1004606,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-11,1419732
1119397,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1540917
1119398,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-11,1540917
1131402,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-01-31,1570517
1158939,5,0,2,0,1,S,"Senate Commerce and Consumer Protection: Passed, With Amendments",2022-03-01,1570517
1172207,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-03-17,1570517
996039,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1424452
1118088,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1539220
912819,4,0,1,0,1,S,"Senate Education: Passed, With Amendments",2020-01-31,1314473
932924,4,0,1,0,1,S,"Senate Judiciary: Passed, Unamended",2020-02-24,1314473
968396,11,0,0,0,1,H,"House Lower and Higher Education: Passed, Unamended",2020-06-23,1314473
970082,14,0,1,0,1,H,"House Finance: Passed, With Amendments",2020-06-29,1314473
1136452,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-02-07,1569612
1132198,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-01,1562572
909026,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-01,1289930
912190,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-01-30,1289399
934627,8,0,3,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2020-02-25,1289399
1140697,11,0,1,0,1,H,"House Education: Passed, With Amendments",2022-02-10,1570497
1155719,15,0,0,0,1,H,"House Finance: Passed, With Amendments",2022-02-25,1570497
919231,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-10,1317900
934741,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-25,1317900
914589,10,0,1,0,1,H,"House Lower and Higher Education: Passed, With Amendments",2020-02-04,1314694
907255,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2019-02-08,1290475
907256,5,0,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-08,1290475
937697,12,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-27,1290475
955584,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-08,1290475
1001211,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1422044
1119289,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1540781
1008639,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2021-02-17,1426431
1008640,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-17,1426431
1117718,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2021-02-17,1538764
1117719,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-17,1538764
920956,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2020-02-11,1314658
920957,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-11,1314658
936169,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-26,1314658
936170,4,0,1,0,1,S,"Senate Judiciary: Passed, With Amendments",2020-02-26,1314658
967956,4,0,3,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-06-22,1314658
970057,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-06-29,1314658
999390,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1426597
1020288,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1426597
1045171,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-04-05,1426597
1045172,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-04-05,1426597
1045173,5,0,0,0,1,S,"Senate Government Operations: Passed, With Amendments",2021-04-05,1426597
1045174,8,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-05,1426597
1045175,6,0,1,0,1,S,"Senate Judiciary: Passed, With Amendments",2021-04-05,1426597
1059310,3,0,1,0,1,H,"House Conference: Passed, With Amendments",2021-04-21,1426597
1059311,5,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-21,1426597
920015,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-10,1319118
938192,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-27,1319118
951063,5,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-03-12,1319118
1138425,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-02-08,1567361
1138426,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2022-02-08,1567361
1163051,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-03-04,1567361
1171542,9,0,0,0,1,H,"House Transportation: Passed, With Amendments",2022-03-16,1567361
1174651,6,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-03-22,1567361
1182057,14,0,1,0,1,H,"House Finance: Passed, Unamended",2022-04-01,1567361
1193476,4,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-26,1567361
1193477,5,0,1,0,1,H,"House Conference: Passed, With Amendments",2022-04-26,1567361
914605,6,1,1,0,1,H,"House Health: Passed, With Amendments",2020-02-04,1314606
993578,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-01,1418119
1020026,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1418119
1117606,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-01,1538600
1117607,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1538600
907215,5,0,2,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-06,1291433
907216,5,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-06,1291433
1002394,5,0,0,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-09,1426531
1007980,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-17,1426531
1032557,7,0,1,0,1,H,"House Transportation: Passed, With Amendments",2021-03-19,1426531
1042337,14,0,1,0,1,H,"House Finance: Passed, Unamended",2021-03-31,1426531
1062086,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-23,1426531
1062087,4,0,0,0,1,H,"House Conference: Passed, With Amendments",2021-04-23,1426531
911942,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-01-30,1317789
921596,8,0,0,0,1,H,"House Economic Development & Business: Passed, With Amendments",2020-02-12,1317789
908044,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-07,1290738
908045,7,0,1,0,1,H,"House Economic Development & Business: Passed, With Amendments",2019-02-07,1290738
1002137,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1426557
1118906,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1540225
1135666,5,0,0,0,1,S,"Senate Education: Passed, With Amendments",2022-02-04,1569630
1153067,11,0,0,0,1,S,"Senate Ways and Means: Passed, Unamended",2022-02-23,1569630
1174897,11,0,2,0,1,H,"House Education: Passed, With Amendments",2022-03-22,1569630
1183866,13,0,2,0,1,H,"House Finance: Passed, Unamended",2022-04-05,1569630
1196053,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-28,1569630
1196054,4,0,0,0,1,H,"House Conference: Passed, With Amendments",2022-04-28,1569630
1004375,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-11,1419983
1004376,8,0,0,0,1,H,"House Transportation: Passed, With Amendments",2021-02-11,1419983
1007227,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-16,1419983
1016159,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1419983
1032621,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-03-19,1419983
1032622,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-03-19,1419983
1049599,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-09,1419983
1060371,4,0,1,0,1,H,"House Conference: Passed, With Amendments",2021-04-22,1419983
1060372,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-22,1419983
907379,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-13,1289308
907380,6,0,1,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2019-02-26,1289308
1117601,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-12,1538595
1117602,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-12,1538595
1117603,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1538595
1117604,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-18,1538595
1117605,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-03-23,1538595
1005420,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-12,1420518
1005421,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-12,1420518
1019540,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1420518
1031427,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-18,1420518
1035506,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-03-23,1420518
1118563,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, Unamended",2021-02-12,1539830
1118564,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2021-02-12,1539830
1118565,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1539830
1118566,7,0,2,0,1,H,"House Government Reform: Passed, With Amendments",2021-03-17,1539830
1118567,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-23,1539830
1118568,14,0,1,0,1,H,"House Finance: Passed, Unamended",2021-04-01,1539830
1005350,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, Unamended",2021-02-12,1414541
1005351,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2021-02-12,1414541
1020039,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1414541
1030879,7,0,2,0,1,H,"House Government Reform: Passed, With Amendments",2021-03-17,1414541
1034872,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-23,1414541
1043794,14,0,1,0,1,H,"House Finance: Passed, Unamended",2021-04-01,1414541
1140149,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-10,1570886
1152486,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-02-23,1570886
1169472,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-03-14,1570886
1178801,5,0,2,0,1,S,"Senate Commerce and Consumer Protection: Passed, With Amendments",2022-03-29,1570886
1137658,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-08,1574191
1148258,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-02-17,1574191
1155926,13,0,2,0,1,H,"House Finance: Passed, Unamended",2022-02-25,1574191
1173384,4,0,1,0,1,S,"Senate Government Operations: Passed, Unamended",2022-03-21,1574191
1173686,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2022-03-21,1574191
1186249,6,0,1,0,1,S,"Senate Judiciary: Passed, With Amendments",2022-04-08,1574191
1186250,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-04-08,1574191
918005,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1319195
918006,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1319195
935851,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-26,1319195
919578,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2020-02-10,1316381
919579,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2020-02-10,1316381
929324,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1316381
939133,8,1,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-28,1316381
951208,5,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-03-12,1316381
955549,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-02-10,1316381
908258,3,0,2,0,1,H,"House Legislative Management: Passed, With Amendments",2019-02-13,1289700
908259,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-21,1289700
908260,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-03-11,1289700
908261,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-04-03,1289700
955603,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-03-11,1289700
1135696,5,0,0,0,1,S,"Senate Labor, Culture and the Arts: Passed, With Amendments",2022-02-04,1569410
1154403,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-24,1569410
1171363,7,0,0,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2022-03-16,1569410
915617,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-05,1319304
915618,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-05,1319304
923276,11,0,1,0,1,H,"House Judiciary: Passed, Unamended",2020-02-13,1319304
918045,3,0,2,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2020-02-07,1314618
955490,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-02-07,1314618
907345,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-01-28,1313078
921735,8,0,0,0,1,H,"House Economic Development & Business: Passed, Unamended",2020-02-12,1313078
931484,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-21,1313078
1139735,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-02-09,1569086
1139736,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2022-02-09,1569086
1150628,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-22,1569086
1172168,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-03-17,1569086
1174759,9,0,2,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-03-22,1569086
1184622,15,0,0,0,1,H,"House Finance: Passed, Unamended",2022-04-06,1569086
1138525,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2022-02-08,1569411
1154016,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-24,1569411
1154017,6,0,1,0,1,S,"Senate Commerce and Consumer Protection: Passed, With Amendments",2022-02-24,1569411
1172671,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-03-17,1569411
1174929,9,0,2,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-03-22,1569411
1184107,12,0,3,0,1,H,"House Finance: Passed, With Amendments",2022-04-05,1569411
1193784,4,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-27,1569411
1194827,5,0,0,0,1,H,"House Conference: Passed, With Amendments",2022-04-27,1569411
909283,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1290318
909284,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1290318
910994,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2019-02-08,1289751
910995,5,0,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-08,1289751
910996,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-25,1289751
910997,6,0,1,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2019-02-25,1289751
910998,5,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-03-19,1289751
910999,6,0,2,0,1,H,"House Transportation: Passed, With Amendments",2019-03-19,1289751
911000,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2019-03-28,1289751
955488,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-08,1289751
1137882,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2022-02-07,1539077
1142231,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-02-11,1570990
1142232,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-02-11,1570990
1160857,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-03-02,1570990
1170448,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-03-15,1570990
919850,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-11,1316330
919851,7,0,1,0,1,H,"House Health: Passed, With Amendments",2020-02-11,1316330
932246,14,0,1,0,1,H,"House Finance: Passed, Unamended",2020-02-24,1316330
914821,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-04,1319295
914822,7,0,1,0,1,H,"House Transportation: Passed, With Amendments",2020-02-04,1319295
920521,7,0,1,0,1,H,"House Labor & Public Employment: Passed, With Amendments",2020-02-11,1319295
931538,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-21,1319295
948853,3,0,2,0,1,S,"Senate Government Operations: Passed, With Amendments",2020-03-10,1319295
952018,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2020-03-13,1319295
968128,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-06-22,1319295
1138277,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-08,1568855
1145284,8,0,3,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2022-02-15,1568855
994877,9,0,0,0,1,H,"House Government Reform: Passed, With Amendments",2021-02-03,1419729
1007004,6,0,2,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2021-02-16,1419729
1020056,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1419729
1117765,9,0,0,0,1,H,"House Government Reform: Passed, With Amendments",2021-02-03,1538821
