roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
920550,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-11,1319280
920551,7,0,1,0,1,H,"House Health: Passed, With Amendments",2020-02-11,1319280
932934,14,0,1,0,1,H,"House Finance: Passed, Unamended",2020-02-24,1319280
951682,5,0,2,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2020-03-13,1319280
951683,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-03-13,1319280
1140131,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-10,1569252
1155756,13,0,2,0,1,H,"House Finance: Passed, With Amendments",2022-02-25,1569252
1175782,3,0,2,0,1,S,"Senate Health: Passed, Unamended",2022-03-23,1569252
1175783,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2022-03-23,1569252
907804,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-14,1291007
907805,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1291007
907806,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-15,1291007
907807,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-03-15,1291007
907808,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-04-05,1291007
907594,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1290701
907595,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1290701
907596,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-25,1290701
907597,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2019-03-12,1290701
910397,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2019-02-11,1289041
910398,3,0,2,0,1,S,"Senate Water and Land: Passed, Unamended",2019-02-11,1289041
919800,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, Unamended",2020-02-11,1313983
919801,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2020-02-11,1313983
926753,8,0,5,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-19,1313983
918084,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1312252
918085,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1312252
929134,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1312252
918076,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1314466
918077,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1314466
929041,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1314466
908155,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-08,1289229
908156,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-08,1289229
908157,5,0,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-08,1289229
955674,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-08,1289229
1143579,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-02-14,1562394
1141061,7,1,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-10,1562538
996761,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1419853
1007346,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-16,1419853
1015976,14,1,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1419853
1119293,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1540788
1119294,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-16,1540788
1119295,14,1,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1540788
1007351,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-16,1417382
1007352,6,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-16,1417382
1016480,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1417382
1031056,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-03-17,1417382
1031057,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-03-17,1417382
1047004,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-07,1417382
1056557,3,0,1,0,1,H,"House Conference: Passed, With Amendments",2021-04-19,1417382
1056558,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-19,1417382
916701,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1301941
916702,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1301941
908021,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-12,1289260
908022,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-12,1289260
908023,15,0,0,0,1,H,"House Finance: Passed, Unamended",2019-02-26,1289260
908024,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-15,1289260
908025,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-03-15,1289260
923271,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-13,1319372
934799,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-25,1319372
952022,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-03-13,1319372
917294,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1312964
917295,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1312964
931397,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-21,1312964
910435,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1289790
910436,3,0,2,0,1,S,"Senate Public Safety, Intergovernmental and Military Affairs: Passed, With Amendments",2019-02-11,1289790
910437,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1289790
910438,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-25,1289790
908775,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1289240
908776,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1289240
907181,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-01-31,1290990
907182,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2019-02-13,1290990
907183,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1290990
907184,3,0,2,0,1,S,"Senate Higher Education: Passed, With Amendments",2019-03-15,1290990
907185,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-03-15,1290990
955628,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-03-15,1290990
1004255,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-11,1420106
1016520,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-02-25,1420106
1119450,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-11,1541005
1119451,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-02-25,1541005
916931,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1317943
916932,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1317943
931510,13,0,2,0,1,H,"House Finance: Passed, With Amendments",2020-02-21,1317943
968825,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-06-24,1317943
968826,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-06-24,1317943
970432,12,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-07-02,1317943
919237,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-10,1314650
919238,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2020-02-10,1314650
929086,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1314650
950523,6,0,2,0,1,H,"House Tourism & International Affairs: Passed, With Amendments",2020-03-12,1314650
955496,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-02-10,1314650
907324,5,0,2,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-06,1290615
907325,5,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-06,1290615
907326,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-26,1290615
907327,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-18,1290615
910147,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-01-29,1290615
909229,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1291423
909230,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1291423
923299,8,0,0,0,1,H,"House Labor & Public Employment: Passed, With Amendments",2020-02-13,1317873
927488,12,0,3,0,1,H,"House Finance: Passed, Unamended",2020-02-19,1317873
918010,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1318987
918011,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1318987
929146,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1318987
949881,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-03-11,1318987
949882,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-03-11,1318987
1002128,7,1,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1420350
1117913,7,1,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1538993
909382,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-07,1289605
909383,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-07,1289605
909384,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2019-02-07,1289605
1131782,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-01,1568918
1141236,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-02-10,1568918
1158948,11,1,3,0,1,H,"House Finance: Passed, With Amendments",2022-03-01,1568918
1173546,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-03-21,1568918
1173547,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-03-21,1568918
1183901,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-04-05,1568918
1196469,3,0,1,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1568918
1196470,5,0,0,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1568918
997477,7,0,1,0,1,H,"House Corrections, Military, & Veterans: Passed, With Amendments",2021-02-05,1426529
1118861,7,0,1,0,1,H,"House Corrections, Military, & Veterans: Passed, With Amendments",2021-02-05,1540169
916065,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, Unamended",2020-02-05,1313844
916066,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2020-02-05,1313844
923305,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2020-02-13,1313844
931445,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-21,1313844
968658,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-06-24,1313844
968659,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-06-24,1313844
908716,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-05,1290384
908717,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-05,1290384
908718,9,0,2,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2019-02-12,1290384
1135613,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-02-04,1569279
1162504,8,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-03-03,1569279
1138134,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2022-02-08,1568342
1138135,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-08,1568342
1160796,15,0,0,0,1,H,"House Finance: Passed, Unamended",2022-03-02,1568342
1173025,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-03-18,1568342
910105,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-08,1289396
